ward_id,supply_hours,pressure,demand,supply,complaints,pipe_breaks,demand_supply_gap,supply_hours_7day_avg,complaints_7day_avg,pipe_breaks_7day_avg,risk_score,risk_level,tankers_needed
W01,8.685714285714285,37.128571428571426,19.169999999999998,13.877142857142857,2.6514285714285712,1.0,5.292857142857143,8.51142857142857,2.8057142857142856,1.2257142857142858,0.1,🟢 Low,42
W02,10.785714285714286,48.98571428571428,26.73,24.027142857142856,1.2,0.42857142857142855,2.7028571428571433,11.40857142857143,0.7128571428571429,0.4699999999999999,0.0,,21
W03,8.185714285714285,37.31428571428571,12.02,8.197142857142856,3.0742857142857143,1.2857142857142858,3.822857142857143,8.417142857142858,2.8685714285714283,1.0414285714285714,99.9,🔴 High,33
W04,6.671428571428572,33.25714285714286,22.01,12.237142857142857,4.2628571428571425,2.0,9.772857142857143,6.994285714285715,4.002857142857143,2.02,99.9,🔴 High,81
W05,10.914285714285715,49.614285714285714,29.84,27.139999999999997,0.9828571428571429,0.14285714285714285,2.6999999999999997,10.928571428571429,0.9757142857142858,0.34714285714285714,0.0,,21
W06,9.571428571428571,46.44285714285714,10.26,8.184285714285714,1.942857142857143,0.8571428571428571,2.075714285714286,9.569999999999999,1.9442857142857142,0.7957142857142857,0.1,🟢 Low,16
W07,6.714285714285714,31.685714285714287,18.09,10.12142857142857,4.228571428571429,2.142857142857143,7.968571428571429,6.702857142857143,4.24,2.61,99.9,🔴 High,66
W08,9.9,44.98571428571428,15.12,12.474285714285713,1.7142857142857142,1.2857142857142858,2.6457142857142855,9.688571428571427,1.8800000000000001,1.1642857142857144,0.0,,21
W09,10.357142857142858,45.74285714285714,25.25,21.794285714285714,1.3485714285714288,0.5714285714285714,3.455714285714286,10.221428571428572,1.4385714285714286,0.4685714285714285,0.0,,27
W10,7.228571428571429,31.428571428571427,12.83,7.727142857142858,3.817142857142857,1.2857142857142858,5.102857142857142,6.957142857142857,4.035714285714286,1.3685714285714285,99.9,🔴 High,43
W11,10.5,50.9,33.08,28.94142857142857,1.3942857142857144,0.42857142857142855,4.138571428571429,11.29857142857143,0.9442857142857142,0.35,0.0,,33
W12,7.771428571428571,35.271428571428565,9.179999999999998,5.945714285714286,3.382857142857143,1.5714285714285714,3.2342857142857144,7.662857142857143,3.4699999999999998,1.4314285714285713,99.8,🔴 High,28
